timestamp,temperature
2025-09-18 20:30:00.000,14.4251
2025-09-18 20:45:00.000,14.0918
2025-09-18 21:00:00.000,13.7978
2025-09-18 21:15:00.000,13.1503
2025-09-18 21:30:00.000,12.5725
2025-09-18 21:45:00.000,11.8614
2025-09-18 22:00:00.000,10.9970
2025-09-18 22:15:00.000,10.4075
2025-09-18 22:30:00.000,10.0246
2025-09-18 22:45:00.000,9.9127
2025-09-18 23:00:00.000,10.0101
2025-09-18 23:15:00.000,10.0247
2025-09-18 23:30:00.000,9.9924
2025-09-18 23:45:00.000,9.9443
2025-09-19 00:00:00.000,9.8889
2025-09-19 00:15:00.000,9.8970
2025-09-19 00:30:00.000,9.5840
2025-09-19 00:45:00.000,9.2281
2025-09-19 01:00:00.000,9.0229
2025-09-19 01:15:00.000,8.8058
2025-09-19 01:30:00.000,8.6952
2025-09-19 01:45:00.000,8.5168
2025-09-19 02:00:00.000,8.6818
2025-09-19 02:15:00.000,8.6689
2025-09-19 02:30:00.000,8.6690
2025-09-19 02:45:00.000,8.3110
2025-09-19 03:00:00.000,7.8346
2025-09-19 03:15:00.000,7.4168
2025-09-19 03:30:00.000,7.1857
2025-09-19 03:45:00.000,7.0912
2025-09-19 04:00:00.000,7.0628
2025-09-19 04:15:00.000,7.0300
2025-09-19 04:30:00.000,7.1184
2025-09-19 04:45:00.000,7.2649
2025-09-19 05:00:00.000,7.6568
2025-09-19 05:15:00.000,7.8580
2025-09-19 05:30:00.000,8.0500
2025-09-19 05:45:00.000,7.9809
2025-09-19 06:00:00.000,8.1817
2025-09-19 06:15:00.000,8.3321
2025-09-19 06:30:00.000,8.2208
2025-09-19 06:45:00.000,7.9593
2025-09-19 07:00:00.000,7.8074
2025-09-19 07:15:00.000,7.7656
2025-09-19 07:30:00.000,7.5451
2025-09-19 07:45:00.000,7.4445
2025-09-19 08:00:00.000,7.2604
2025-09-19 08:15:00.000,7.2001
2025-09-19 08:30:00.000,7.2045
2025-09-19 08:45:00.000,7.1949
2025-09-19 09:00:00.000,7.0691
2025-09-19 09:15:00.000,6.9473
2025-09-19 09:30:00.000,6.9628
2025-09-19 09:45:00.000,7.1009
2025-09-19 10:00:00.000,7.0198
2025-09-19 10:15:00.000,7.0633
2025-09-19 10:30:00.000,7.2085
2025-09-19 10:45:00.000,7.4377
2025-09-19 11:00:00.000,7.4596
2025-09-19 11:15:00.000,7.7602
2025-09-19 11:30:00.000,8.1338
2025-09-19 11:45:00.000,8.3925
2025-09-19 12:00:00.000,8.6271
2025-09-19 12:15:00.000,8.8614
2025-09-19 12:30:00.000,9.1207
2025-09-19 12:45:00.000,9.3180
2025-09-19 13:00:00.000,9.5356
2025-09-19 13:15:00.000,9.8906
2025-09-19 13:30:00.000,10.3716
2025-09-19 13:45:00.000,10.4350
2025-09-19 14:00:00.000,10.8419
2025-09-19 14:15:00.000,11.1030
2025-09-19 14:30:00.000,11.3321
2025-09-19 14:45:00.000,11.4897
2025-09-19 15:00:00.000,11.7895
2025-09-19 15:15:00.000,11.9611
2025-09-19 15:30:00.000,12.4257
2025-09-19 15:45:00.000,12.4204
2025-09-19 16:00:00.000,12.5835
2025-09-19 16:15:00.000,12.8597
2025-09-19 16:30:00.000,13.1624
2025-09-19 16:45:00.000,13.2505
2025-09-19 17:00:00.000,13.6960
2025-09-19 17:15:00.000,13.6947
2025-09-19 17:30:00.000,14.1727
2025-09-19 17:45:00.000,14.4853
2025-09-19 18:00:00.000,14.4079
2025-09-19 18:15:00.000,14.2624
2025-09-19 18:30:00.000,13.7392
2025-09-19 18:45:00.000,13.5194
2025-09-19 19:00:00.000,12.9612
2025-09-19 19:15:00.000,12.4573
2025-09-19 19:30:00.000,12.0156
2025-09-19 19:45:00.000,11.9914
2025-09-19 20:00:00.000,11.5529
2025-09-19 20:15:00.000,11.1686
2025-09-19 20:30:00.000,11.1656
2025-09-19 20:45:00.000,10.8922
2025-09-19 21:00:00.000,10.6064
2025-09-19 21:15:00.000,10.2928
2025-09-19 21:30:00.000,9.8024
2025-09-19 21:45:00.000,9.3592
2025-09-19 22:00:00.000,8.9243
2025-09-19 22:15:00.000,8.7648
2025-09-19 22:30:00.000,8.5671
2025-09-19 22:45:00.000,9.0133
2025-09-19 23:00:00.000,9.1320
2025-09-19 23:15:00.000,8.9020
2025-09-19 23:30:00.000,8.6591
2025-09-19 23:45:00.000,8.3462
2025-09-20 00:00:00.000,7.9644
2025-09-20 00:15:00.000,7.5407
2025-09-20 00:30:00.000,7.1662
2025-09-20 00:45:00.000,6.8461
2025-09-20 01:00:00.000,6.6389
2025-09-20 01:15:00.000,6.3746
2025-09-20 01:30:00.000,6.0715
2025-09-20 01:45:00.000,5.8142
2025-09-20 02:00:00.000,5.6255
2025-09-20 02:15:00.000,5.5359
2025-09-20 02:30:00.000,5.5915
2025-09-20 02:45:00.000,5.5054
2025-09-20 03:00:00.000,5.1804
2025-09-20 03:15:00.000,5.2198
2025-09-20 03:30:00.000,4.9211
2025-09-20 03:45:00.000,4.7110
2025-09-20 04:00:00.000,4.5658
2025-09-20 04:15:00.000,4.1564
2025-09-20 04:30:00.000,3.9084
2025-09-20 04:45:00.000,3.8755
2025-09-20 05:00:00.000,4.1097
2025-09-20 05:15:00.000,4.2862
2025-09-20 05:30:00.000,4.3842
2025-09-20 05:45:00.000,4.4973
2025-09-20 06:00:00.000,4.3880
2025-09-20 06:15:00.000,4.2617
2025-09-20 06:30:00.000,4.2610
2025-09-20 06:45:00.000,4.1491
2025-09-20 07:00:00.000,3.9636
2025-09-20 07:15:00.000,3.7429
2025-09-20 07:30:00.000,3.5437
2025-09-20 07:45:00.000,3.3482
2025-09-20 08:00:00.000,3.1791
2025-09-20 08:15:00.000,3.0676
2025-09-20 08:30:00.000,3.0405
2025-09-20 08:45:00.000,2.9982
2025-09-20 09:00:00.000,2.9690
2025-09-20 09:15:00.000,2.9073
2025-09-20 09:30:00.000,2.7673
2025-09-20 09:45:00.000,2.6028
2025-09-20 10:00:00.000,2.4630
2025-09-20 10:15:00.000,2.1669
2025-09-20 10:30:00.000,1.7960
2025-09-20 10:45:00.000,1.8336
2025-09-20 11:00:00.000,2.1732
2025-09-20 11:15:00.000,2.3580
2025-09-20 11:30:00.000,2.5016
2025-09-20 11:45:00.000,2.5644
2025-09-20 12:00:00.000,2.4177
2025-09-20 12:15:00.000,2.4317
2025-09-20 12:30:00.000,2.9697
2025-09-20 12:45:00.000,3.1067
2025-09-20 13:00:00.000,3.2078
2025-09-20 13:15:00.000,3.1739
2025-09-20 13:30:00.000,3.5147
2025-09-20 13:45:00.000,3.7801
2025-09-20 14:00:00.000,3.7215
2025-09-20 14:15:00.000,4.0110
2025-09-20 14:30:00.000,4.1893
2025-09-20 14:45:00.000,4.3065
2025-09-20 15:00:00.000,3.9403
2025-09-20 15:15:00.000,3.6180
2025-09-20 15:30:00.000,3.9076
2025-09-20 15:45:00.000,4.3267
2025-09-20 16:00:00.000,4.4839
2025-09-20 16:15:00.000,5.2185
2025-09-20 16:30:00.000,5.2011
2025-09-20 16:45:00.000,5.2207
2025-09-20 17:00:00.000,5.6646
2025-09-20 17:15:00.000,5.5014
2025-09-20 17:30:00.000,6.0399
2025-09-20 17:45:00.000,6.4638
2025-09-20 18:00:00.000,6.4649
2025-09-20 18:15:00.000,5.9903
2025-09-20 18:30:00.000,5.9068
2025-09-20 18:45:00.000,5.9263
2025-09-20 19:00:00.000,5.0532
2025-09-20 19:15:00.000,4.7654
2025-09-20 19:30:00.000,3.9834
2025-09-20 19:45:00.000,4.0782
2025-09-20 20:00:00.000,3.9076
2025-09-20 20:15:00.000,3.5413
2025-09-20 20:30:00.000,3.5796
2025-09-20 20:45:00.000,3.1364
2025-09-20 21:00:00.000,2.8891
2025-09-20 21:15:00.000,3.2660
2025-09-20 21:30:00.000,3.1778
2025-09-20 21:45:00.000,2.8449
2025-09-20 22:00:00.000,2.7345
2025-09-20 22:15:00.000,2.4748
2025-09-20 22:30:00.000,2.0953
2025-09-20 22:45:00.000,1.8310
2025-09-20 23:00:00.000,1.6338
2025-09-20 23:15:00.000,1.5459
2025-09-20 23:30:00.000,1.4231
2025-09-20 23:45:00.000,1.5205
2025-09-21 00:00:00.000,1.5374
2025-09-21 00:15:00.000,1.5872
2025-09-21 00:30:00.000,1.3310
2025-09-21 00:45:00.000,0.9926
2025-09-21 01:00:00.000,1.0047
2025-09-21 01:15:00.000,0.9484
2025-09-21 01:30:00.000,1.0279
2025-09-21 01:45:00.000,1.1762
2025-09-21 02:00:00.000,1.0066
2025-09-21 02:15:00.000,0.8572
2025-09-21 02:30:00.000,0.8088
2025-09-21 02:45:00.000,0.6893
2025-09-21 03:00:00.000,0.6166
2025-09-21 03:15:00.000,0.5203
2025-09-21 03:30:00.000,0.4000
2025-09-21 03:45:00.000,0.2667
2025-09-21 04:00:00.000,0.1658
2025-09-21 04:15:00.000,0.0867
2025-09-21 04:30:00.000,-0.0673
2025-09-21 04:45:00.000,-0.1408
2025-09-21 05:00:00.000,-0.2294
2025-09-21 05:15:00.000,-0.3540
2025-09-21 05:30:00.000,-0.4898
2025-09-21 05:45:00.000,-0.4065
2025-09-21 06:00:00.000,-0.4406
2025-09-21 06:15:00.000,-0.7257
2025-09-21 06:30:00.000,-0.9263
2025-09-21 06:45:00.000,-1.1033
2025-09-21 07:00:00.000,-1.3132
2025-09-21 07:15:00.000,-1.4073
2025-09-21 07:30:00.000,-1.3756
2025-09-21 07:45:00.000,-1.1250
2025-09-21 08:00:00.000,-0.7519
2025-09-21 08:15:00.000,-0.6762
2025-09-21 08:30:00.000,-0.5423
2025-09-21 08:45:00.000,-0.3044
2025-09-21 09:00:00.000,-0.3804
2025-09-21 09:15:00.000,-0.4277
2025-09-21 09:30:00.000,-0.5693
2025-09-21 09:45:00.000,-0.6937
2025-09-21 10:00:00.000,-0.7106
2025-09-21 10:15:00.000,-0.7568
2025-09-21 10:30:00.000,-0.7967
2025-09-21 10:45:00.000,-0.7194
2025-09-21 11:00:00.000,-0.6228
2025-09-21 11:15:00.000,-0.4721
2025-09-21 11:30:00.000,-0.3431
2025-09-21 11:45:00.000,-0.1713
2025-09-21 12:00:00.000,0.0331
2025-09-21 12:15:00.000,0.1212
2025-09-21 12:30:00.000,0.4355
2025-09-21 12:45:00.000,0.7087
2025-09-21 13:00:00.000,1.1087
2025-09-21 13:15:00.000,1.4237
2025-09-21 13:30:00.000,1.5449
2025-09-21 13:45:00.000,1.6369
2025-09-21 14:00:00.000,1.9332
2025-09-21 14:15:00.000,2.2052
2025-09-21 14:30:00.000,2.3008
2025-09-21 14:45:00.000,2.3845
2025-09-21 15:00:00.000,2.2460
2025-09-21 15:15:00.000,2.2291
2025-09-21 15:30:00.000,2.8415
2025-09-21 15:45:00.000,3.5004
2025-09-21 16:00:00.000,3.8529
2025-09-21 16:15:00.000,4.2216
2025-09-21 16:30:00.000,4.1336
2025-09-21 16:45:00.000,4.2256
2025-09-21 17:00:00.000,4.1035
2025-09-21 17:15:00.000,4.2578
2025-09-21 17:30:00.000,4.3276
2025-09-21 17:45:00.000,4.2874
2025-09-21 18:00:00.000,4.8730
2025-09-21 18:15:00.000,5.1905
2025-09-21 18:30:00.000,5.0301
2025-09-21 18:45:00.000,5.3333
2025-09-21 19:00:00.000,5.7474
2025-09-21 19:15:00.000,5.3325
2025-09-21 19:30:00.000,5.3381
2025-09-21 19:45:00.000,5.3764
2025-09-21 20:00:00.000,5.2387
2025-09-21 20:15:00.000,5.4853
2025-09-21 20:30:00.000,5.1232
2025-09-21 20:45:00.000,5.3715
2025-09-21 21:00:00.000,4.9041
2025-09-21 21:15:00.000,4.9939
2025-09-21 21:30:00.000,5.0736
2025-09-21 21:45:00.000,4.9531
2025-09-21 22:00:00.000,4.2798
2025-09-21 22:15:00.000,4.2524
2025-09-21 22:30:00.000,4.0375
2025-09-21 22:45:00.000,3.8858
2025-09-21 23:00:00.000,3.9230
2025-09-21 23:15:00.000,3.7762
2025-09-21 23:30:00.000,3.8429
2025-09-21 23:45:00.000,3.9595
2025-09-22 00:00:00.000,4.1358
2025-09-22 00:15:00.000,4.1411
2025-09-22 00:30:00.000,3.9787
2025-09-22 00:45:00.000,3.8506
2025-09-22 01:00:00.000,3.7712
2025-09-22 01:15:00.000,3.8391
2025-09-22 01:30:00.000,4.1046
2025-09-22 01:45:00.000,4.3449
2025-09-22 02:00:00.000,4.5210
2025-09-22 02:15:00.000,4.8061
2025-09-22 02:30:00.000,4.9403
2025-09-22 02:45:00.000,5.2128
2025-09-22 03:00:00.000,5.2048
2025-09-22 03:15:00.000,5.2474
2025-09-22 03:30:00.000,5.2466
2025-09-22 03:45:00.000,5.2384
2025-09-22 04:00:00.000,5.2560
2025-09-22 04:15:00.000,5.1883
2025-09-22 04:30:00.000,4.9303
2025-09-22 04:45:00.000,4.9341
2025-09-22 05:00:00.000,5.1488
2025-09-22 05:15:00.000,5.0662
2025-09-22 05:30:00.000,4.9715
2025-09-22 05:45:00.000,4.8172
2025-09-22 06:00:00.000,4.8798
2025-09-22 06:15:00.000,5.0534
2025-09-22 06:30:00.000,5.1018
2025-09-22 06:45:00.000,5.2709
2025-09-22 07:00:00.000,5.0241
2025-09-22 07:15:00.000,4.8212
2025-09-22 07:30:00.000,4.7420
2025-09-22 07:45:00.000,4.7320
2025-09-22 08:00:00.000,4.8654
2025-09-22 08:15:00.000,5.0356
2025-09-22 08:30:00.000,5.2604
2025-09-22 08:45:00.000,5.6607
2025-09-22 09:00:00.000,5.5381
2025-09-22 09:15:00.000,5.2215
2025-09-22 09:30:00.000,5.3334
2025-09-22 09:45:00.000,5.4309
2025-09-22 10:00:00.000,5.4325
2025-09-22 10:15:00.000,5.6464
2025-09-22 10:30:00.000,5.9992
2025-09-22 10:45:00.000,6.0936
2025-09-22 11:00:00.000,6.3763
2025-09-22 11:15:00.000,6.9066
2025-09-22 11:30:00.000,7.2416
2025-09-22 11:45:00.000,7.8293
2025-09-22 12:00:00.000,8.2203
2025-09-22 12:15:00.000,8.5322
2025-09-22 12:30:00.000,8.9006
2025-09-22 12:45:00.000,9.2931
2025-09-22 13:00:00.000,9.6887
2025-09-22 13:15:00.000,10.0446
2025-09-22 13:30:00.000,10.3247
2025-09-22 13:45:00.000,10.2027
2025-09-22 14:00:00.000,10.6413
2025-09-22 14:15:00.000,11.1601
2025-09-22 14:30:00.000,11.0732
2025-09-22 14:45:00.000,11.1983
2025-09-22 15:00:00.000,11.2907
2025-09-22 15:15:00.000,11.4523
2025-09-22 15:30:00.000,11.3527
2025-09-22 15:45:00.000,11.5551
2025-09-22 16:00:00.000,12.0510
2025-09-22 16:15:00.000,12.3796
2025-09-22 16:30:00.000,12.2971
2025-09-22 16:45:00.000,12.6685
2025-09-22 17:00:00.000,12.8474
2025-09-22 17:15:00.000,13.0594
2025-09-22 17:30:00.000,13.2893
2025-09-22 17:45:00.000,12.9905
2025-09-22 18:00:00.000,13.1777
2025-09-22 18:15:00.000,13.0157
2025-09-22 18:30:00.000,13.0690
2025-09-22 18:45:00.000,13.3619
2025-09-22 19:00:00.000,13.4653
2025-09-22 19:15:00.000,13.7152
2025-09-22 19:30:00.000,14.1877
2025-09-22 19:45:00.000,13.8906
2025-09-22 20:00:00.000,13.7442
2025-09-22 20:15:00.000,13.3137
2025-09-22 20:30:00.000,13.3484
2025-09-22 20:45:00.000,13.0672
2025-09-22 21:00:00.000,12.4576
2025-09-22 21:15:00.000,12.3783
2025-09-22 21:30:00.000,12.0595
2025-09-22 21:45:00.000,11.7148
2025-09-22 22:00:00.000,11.3521
2025-09-22 22:15:00.000,10.8757
2025-09-22 22:30:00.000,10.4901
2025-09-22 22:45:00.000,10.4412
2025-09-22 23:00:00.000,10.6278
2025-09-22 23:15:00.000,10.3387
2025-09-22 23:30:00.000,9.8734
2025-09-22 23:45:00.000,9.8554
2025-09-23 00:00:00.000,10.2662
2025-09-23 00:15:00.000,10.3402
2025-09-23 00:30:00.000,10.3992
2025-09-23 00:45:00.000,10.4938
2025-09-23 01:00:00.000,10.4820
2025-09-23 01:15:00.000,10.4227
2025-09-23 01:30:00.000,10.3008
2025-09-23 01:45:00.000,10.1661
2025-09-23 02:00:00.000,10.1054
2025-09-23 02:15:00.000,9.9097
2025-09-23 02:30:00.000,9.9099
2025-09-23 02:45:00.000,9.9241
2025-09-23 03:00:00.000,9.7257
2025-09-23 03:15:00.000,9.4813
2025-09-23 03:30:00.000,9.2881
2025-09-23 03:45:00.000,9.5809
2025-09-23 04:00:00.000,9.7173
2025-09-23 04:15:00.000,9.5514
2025-09-23 04:30:00.000,9.5512
2025-09-23 04:45:00.000,9.4725
2025-09-23 05:00:00.000,9.4498
2025-09-23 05:15:00.000,9.3300
2025-09-23 05:30:00.000,9.2330
2025-09-23 05:45:00.000,9.0740
2025-09-23 06:00:00.000,8.9061
2025-09-23 06:15:00.000,8.8044
2025-09-23 06:30:00.000,8.7623
2025-09-23 06:45:00.000,8.6549
2025-09-23 07:00:00.000,8.4757
2025-09-23 07:15:00.000,8.2856
2025-09-23 07:30:00.000,8.2086
2025-09-23 07:45:00.000,8.1880
2025-09-23 08:00:00.000,8.0481
2025-09-23 08:15:00.000,7.6577
2025-09-23 08:30:00.000,7.3357
2025-09-23 08:45:00.000,7.0901
2025-09-23 09:00:00.000,7.0836
2025-09-23 09:15:00.000,6.8309
2025-09-23 09:30:00.000,6.5541
2025-09-23 09:45:00.000,6.4981
2025-09-23 10:00:00.000,6.5294
2025-09-23 10:15:00.000,6.4864
2025-09-23 10:30:00.000,6.3941
2025-09-23 10:45:00.000,6.4358
2025-09-23 11:00:00.000,6.3524
2025-09-23 11:15:00.000,6.3459
2025-09-23 11:30:00.000,6.6979
2025-09-23 11:45:00.000,7.2738
2025-09-23 12:00:00.000,7.8251
2025-09-23 12:15:00.000,8.1026
2025-09-23 12:30:00.000,8.4801
2025-09-23 12:45:00.000,9.0414
2025-09-23 13:00:00.000,9.6233
2025-09-23 13:15:00.000,10.0740
2025-09-23 13:30:00.000,10.3560
2025-09-23 13:45:00.000,10.7051
2025-09-23 14:00:00.000,10.7312
2025-09-23 14:15:00.000,10.9093
2025-09-23 14:30:00.000,11.0970
2025-09-23 14:45:00.000,11.6321
2025-09-23 15:00:00.000,11.5580
2025-09-23 15:15:00.000,11.6104
2025-09-23 15:30:00.000,12.2414
2025-09-23 15:45:00.000,12.3340
2025-09-23 16:00:00.000,12.1845
2025-09-23 16:15:00.000,12.9413
2025-09-23 16:30:00.000,13.0751
2025-09-23 16:45:00.000,12.8677
2025-09-23 17:00:00.000,13.4717
2025-09-23 17:15:00.000,13.5449
2025-09-23 17:30:00.000,13.9569
2025-09-23 17:45:00.000,13.3918
2025-09-23 18:00:00.000,13.6750
2025-09-23 18:15:00.000,13.7534
2025-09-23 18:30:00.000,13.9245
2025-09-23 18:45:00.000,13.9637
2025-09-23 19:00:00.000,13.9592
2025-09-23 19:15:00.000,14.5983
2025-09-23 19:30:00.000,14.7881
2025-09-23 19:45:00.000,14.6934
2025-09-23 20:00:00.000,14.5543
2025-09-23 20:15:00.000,14.4202
2025-09-23 20:30:00.000,14.2264
2025-09-23 20:45:00.000,13.8336
2025-09-23 21:00:00.000,14.3496
2025-09-23 21:15:00.000,13.9254
2025-09-23 21:30:00.000,13.6126
2025-09-23 21:45:00.000,13.3067
2025-09-23 22:00:00.000,13.1697
2025-09-23 22:15:00.000,13.2235
2025-09-23 22:30:00.000,13.1440
2025-09-23 22:45:00.000,12.9320
2025-09-23 23:00:00.000,12.7278
2025-09-23 23:15:00.000,12.5610
2025-09-23 23:30:00.000,12.3950
2025-09-23 23:45:00.000,12.4430
2025-09-24 00:00:00.000,12.3156
2025-09-24 00:15:00.000,12.2926
2025-09-24 00:30:00.000,12.2052
2025-09-24 00:45:00.000,12.2851
2025-09-24 01:00:00.000,12.1648
2025-09-24 01:15:00.000,12.2116
2025-09-24 01:30:00.000,12.3896
2025-09-24 01:45:00.000,12.3949
2025-09-24 02:00:00.000,12.1826
2025-09-24 02:15:00.000,11.8128
2025-09-24 02:30:00.000,11.7441
2025-09-24 02:45:00.000,11.8540
2025-09-24 03:00:00.000,11.9000
2025-09-24 03:15:00.000,12.1376
2025-09-24 03:30:00.000,12.3888
2025-09-24 03:45:00.000,12.6822
2025-09-24 04:00:00.000,12.6990
2025-09-24 04:15:00.000,12.7584
2025-09-24 04:30:00.000,12.7622
2025-09-24 04:45:00.000,12.2832
2025-09-24 05:00:00.000,12.0251
2025-09-24 05:15:00.000,11.8778
2025-09-24 05:30:00.000,11.8951
2025-09-24 05:45:00.000,12.0598
2025-09-24 06:00:00.000,11.8910
2025-09-24 06:15:00.000,11.5714
2025-09-24 06:30:00.000,11.4780
2025-09-24 06:45:00.000,11.4250
2025-09-24 07:00:00.000,11.3393
2025-09-24 07:15:00.000,11.2092
2025-09-24 07:30:00.000,11.2100
2025-09-24 07:45:00.000,11.2791
2025-09-24 08:00:00.000,11.2690
2025-09-24 08:15:00.000,11.3287
2025-09-24 08:30:00.000,11.3814
2025-09-24 08:45:00.000,11.3154
2025-09-24 09:00:00.000,11.1841
2025-09-24 09:15:00.000,11.1371
2025-09-24 09:30:00.000,11.2991
2025-09-24 09:45:00.000,11.2537
2025-09-24 10:00:00.000,11.2253
2025-09-24 10:15:00.000,11.1729
2025-09-24 10:30:00.000,11.2883
2025-09-24 10:45:00.000,11.3303
2025-09-24 11:00:00.000,11.4552
2025-09-24 11:15:00.000,11.6954
2025-09-24 11:30:00.000,11.9770
2025-09-24 11:45:00.000,12.3011
2025-09-24 12:00:00.000,12.7755
2025-09-24 12:15:00.000,12.8467
2025-09-24 12:30:00.000,13.0665
2025-09-24 12:45:00.000,13.5511
2025-09-24 13:00:00.000,14.1410
2025-09-24 13:15:00.000,14.9194
2025-09-24 13:30:00.000,15.5257
2025-09-24 13:45:00.000,15.7344
2025-09-24 14:00:00.000,15.9624
2025-09-24 14:15:00.000,16.3023
2025-09-24 14:30:00.000,16.5757
2025-09-24 14:45:00.000,16.7350
2025-09-24 15:00:00.000,17.0677
2025-09-24 15:15:00.000,17.1878
2025-09-24 15:30:00.000,16.8032
2025-09-24 15:45:00.000,17.0783
2025-09-24 16:00:00.000,16.7273
2025-09-24 16:15:00.000,17.1723
2025-09-24 16:30:00.000,17.5897
2025-09-24 16:45:00.000,18.2480
2025-09-24 17:00:00.000,17.6221
2025-09-24 17:15:00.000,18.0977
2025-09-24 17:30:00.000,18.5312
2025-09-24 17:45:00.000,18.5816
2025-09-24 18:00:00.000,18.3181
2025-09-24 18:15:00.000,18.1214
2025-09-24 18:30:00.000,17.7260
2025-09-24 18:45:00.000,17.5808
2025-09-24 19:00:00.000,17.8564
2025-09-24 19:15:00.000,17.8535
2025-09-24 19:30:00.000,17.5833
2025-09-24 19:45:00.000,17.3457
2025-09-24 20:00:00.000,17.4546
2025-09-24 20:15:00.000,17.3859
2025-09-24 20:30:00.000,17.1798
2025-09-24 20:45:00.000,17.4257
2025-09-24 21:00:00.000,17.2817
2025-09-24 21:15:00.000,16.4182
2025-09-24 21:30:00.000,15.5647
2025-09-24 21:45:00.000,15.1199
2025-09-24 22:00:00.000,14.8249
2025-09-24 22:15:00.000,15.0450
2025-09-24 22:30:00.000,15.3088
2025-09-24 22:45:00.000,15.1882
2025-09-24 23:00:00.000,15.1047
2025-09-24 23:15:00.000,15.0168
2025-09-24 23:30:00.000,14.7743
2025-09-24 23:45:00.000,14.6850
2025-09-25 00:00:00.000,14.8585
2025-09-25 00:15:00.000,14.8845
2025-09-25 00:30:00.000,14.5676
2025-09-25 00:45:00.000,13.8690
2025-09-25 01:00:00.000,13.3289
2025-09-25 01:15:00.000,12.9827
2025-09-25 01:30:00.000,12.8048
2025-09-25 01:45:00.000,12.7950
2025-09-25 02:00:00.000,12.5405
2025-09-25 02:15:00.000,12.6848
2025-09-25 02:30:00.000,13.0034
2025-09-25 02:45:00.000,12.6620
2025-09-25 03:00:00.000,12.3992
2025-09-25 03:15:00.000,12.0943
2025-09-25 03:30:00.000,11.8088
2025-09-25 03:45:00.000,11.8674
2025-09-25 04:00:00.000,12.8669
2025-09-25 04:15:00.000,13.0239
2025-09-25 04:30:00.000,12.3500
2025-09-25 04:45:00.000,12.2001
2025-09-25 05:00:00.000,11.5701
2025-09-25 05:15:00.000,11.7701
2025-09-25 05:30:00.000,12.0177
2025-09-25 05:45:00.000,11.9663
2025-09-25 06:00:00.000,12.1085
2025-09-25 06:15:00.000,11.9870
2025-09-25 06:30:00.000,11.9442
2025-09-25 06:45:00.000,11.9209
2025-09-25 07:00:00.000,11.8103
2025-09-25 07:15:00.000,11.6121
2025-09-25 07:30:00.000,11.4261
2025-09-25 07:45:00.000,11.4792
2025-09-25 08:00:00.000,11.4112
2025-09-25 08:15:00.000,11.5547
2025-09-25 08:30:00.000,11.4865
2025-09-25 08:45:00.000,11.5124
2025-09-25 09:00:00.000,11.4621
2025-09-25 09:15:00.000,11.4930
2025-09-25 09:30:00.000,11.6234
2025-09-25 09:45:00.000,11.9050
2025-09-25 10:00:00.000,12.2954
2025-09-25 10:15:00.000,12.4947
2025-09-25 10:30:00.000,12.6867
2025-09-25 10:45:00.000,12.9044
2025-09-25 11:00:00.000,13.1248
2025-09-25 11:15:00.000,13.4073
2025-09-25 11:30:00.000,13.7506
2025-09-25 11:45:00.000,13.8570
2025-09-25 12:00:00.000,14.2119
2025-09-25 12:15:00.000,14.6440
2025-09-25 12:30:00.000,15.1547
2025-09-25 12:45:00.000,15.7217
2025-09-25 13:00:00.000,16.1780
2025-09-25 13:15:00.000,16.6518
2025-09-25 13:30:00.000,17.1170
2025-09-25 13:45:00.000,17.4912
2025-09-25 14:00:00.000,17.8014
2025-09-25 14:15:00.000,18.0548
2025-09-25 14:30:00.000,18.4689
2025-09-25 14:45:00.000,18.6950
2025-09-25 15:00:00.000,18.4529
2025-09-25 15:15:00.000,18.5450
2025-09-25 15:30:00.000,18.9126
2025-09-25 15:45:00.000,17.6230
2025-09-25 16:00:00.000,16.5584
2025-09-25 16:15:00.000,15.8991
2025-09-25 16:30:00.000,14.5556
2025-09-25 16:45:00.000,14.4868
2025-09-25 17:00:00.000,14.1869
2025-09-25 17:15:00.000,14.6862
2025-09-25 17:30:00.000,15.0572
2025-09-25 17:45:00.000,15.5171
2025-09-25 18:00:00.000,15.6125
2025-09-25 18:15:00.000,14.6783
2025-09-25 18:30:00.000,15.2836
2025-09-25 18:45:00.000,15.3570
2025-09-25 19:00:00.000,14.9160
2025-09-25 19:15:00.000,14.8493
2025-09-25 19:30:00.000,14.7082
2025-09-25 19:45:00.000,13.9175
2025-09-25 20:00:00.000,13.6450
2025-09-25 20:15:00.000,14.2343
2025-09-25 20:30:00.000,13.9017
2025-09-25 20:45:00.000,14.6704
2025-09-25 21:00:00.000,14.9141
2025-09-25 21:15:00.000,14.4921
2025-09-25 21:30:00.000,13.2819
2025-09-25 21:45:00.000,13.0555
2025-09-25 22:00:00.000,13.3156
2025-09-25 22:15:00.000,13.1574
2025-09-25 22:30:00.000,13.1848
2025-09-25 22:45:00.000,13.0158
2025-09-25 23:00:00.000,12.7816
2025-09-25 23:15:00.000,12.5261
2025-09-25 23:30:00.000,12.4804
2025-09-25 23:45:00.000,12.4535
2025-09-26 00:00:00.000,12.5354
2025-09-26 00:15:00.000,12.7153
2025-09-26 00:30:00.000,12.8039
2025-09-26 00:45:00.000,12.7594
2025-09-26 01:00:00.000,12.6802
2025-09-26 01:15:00.000,12.5676
2025-09-26 01:30:00.000,12.4061
2025-09-26 01:45:00.000,12.3743
2025-09-26 02:00:00.000,12.3474
2025-09-26 02:15:00.000,11.1742
2025-09-26 02:30:00.000,10.1609
2025-09-26 02:45:00.000,10.1791
